5272	jpn	飴がほしい。
5273	jpn	今日はきっと楽しくなると思っていたよ。
5274	jpn	いつご飯食べるの？お腹空いたよ。
5275	jpn	学校は好きじゃない。
5276	jpn	明日授業があります。
5278	jpn	「ありがとう」「どういたしまして」
5279	jpn	冬は私の一番好きな季節です。
5280	jpn	あなたからさまざまなことを学びました。
5281	jpn	彼女は無理なお願いをしている。
5282	jpn	彼は跡形もなく姿を消してしまったんだ。
5283	jpn	コミュニケーションなしに進展はあり得ない。
5284	jpn	私はひざを曲げずに両方の手のひらを床に付けることができる。
5285	jpn	誰しも、夢はかなうと信じたいものだ。
5286	jpn	夢を実現するのに一番良いのは目を覚ますことである。
5287	jpn	世界は君を中心に回っているわけではないんだよ。
5288	jpn	この世は、愚か者だらけ。
5289	jpn	私の命が危ないと言ってるわけですか？
5290	jpn	僕の人生がどんなものか、君は分かっているのか？
5291	jpn	この場所には不思議な雰囲気がある。
5292	jpn	これにつきまして、お考えをお聞かせ願えればと存じます。
5293	jpn	同性愛者ですが何か？それが犯罪だとでも？
5294	jpn	彼のいない人生はむなしい。
5295	jpn	私の母はオレンジジュースを二本買った。
5296	jpn	彼女は黒い帽子をかぶっていた。
5297	jpn	私たちは朝食にパンケーキを作った。
5298	jpn	きょう何を昼食に食べましたか。
5299	jpn	午後はずっと友人とおしゃべりをして過ごした。
5300	jpn	私はもっと自立したいと思っている。
5301	jpn	そこに一日中ただ立っているつもりかい？
5302	jpn	ウサギには長い耳と短い尾がある。
5303	jpn	私の心は幸福感でいっぱいだった。
5304	jpn	彼は嫌な思い出が消えることを願っている。
5305	jpn	私は秘密を漏らしたりしません。
5306	jpn	君の愚痴はもう聞きたくないよ。
5307	jpn	そんな不当な提案は、拒否すべきだったのに。
5308	jpn	数学はただ公式を暗記すればいいというものではない。
5309	jpn	そういう印象を与えるつもりではなかったんです。
5310	jpn	やった！2回続けて勝っちゃった！
5311	jpn	ファストフードはもう飽きた。
5312	jpn	バカンスに行くのが待ち遠しい。
5313	jpn	うんざりするのにももう疲れた。
5314	jpn	もし電気がないと、私たちの暮らしがどのようなものになるか想像できますか。
5316	jpn	彼の話はあまりにも馬鹿げていたので誰も信じなかった。
5317	jpn	私はこのプロジェクトに参加できることを誇りに思います。
5319	jpn	どこにいますか？
5320	jpn	どこに行きますか？
5321	jpn	体を大事にしなさい。
5322	jpn	日本には美しい都市が多い。例えば京都、奈良だ。
5323	jpn	どこから来ましたか？
5324	jpn	彼のことを知らない。
5325	jpn	何歳ですか。
5326	jpn	土曜日までに本を返さなければなりません。
5327	jpn	ハロー、問題が解決したよ。以上お知らせでした。
5328	jpn	どうしてノートパソコンは持っているのに携帯電話は持っていないの？
5329	jpn	私は友達とビールを飲みに行った。
5330	jpn	彼らは言い争いをした。
5331	jpn	私はキャビアを食べた。
5332	jpn	いくらですか？
5333	jpn	クレジットカードでも良いですか？
5334	jpn	すぐに伝票をお持ちします。
5335	jpn	ごめん、お釣りが無い。
5336	jpn	状況は私たちが思っていたよりも悪い。
5337	jpn	彼らはなぜなのかさえ知らない。
5338	jpn	私はあなたに本当のことを言って欲しい。
5339	jpn	あなたは私が出発してから到着した。
5340	jpn	私は友達に話しかけた。
5341	jpn	映画は2時に始まった。
5342	jpn	映画は2時間続いた。
5343	jpn	あなたが戻って来てくれて嬉しいです。
5344	jpn	あなたはすっかり変わりましたね。
5345	jpn	何が起きたのか話して下さい。
5346	jpn	彼女達は真面目な子たちです。
5347	jpn	あなたって、なんてきれいなんでしょう！
5348	jpn	あなたはもっと仕事をしなければなりません。
5349	jpn	成功だ！
5993	jpn	マリアさんの髪は長いです。
5996	jpn	あしたは、来なくていいよ。
6001	jpn	薬を飲まなければなりません。
6004	jpn	ここで写真を撮らないでください。
6006	jpn	奈良は静かで、きれいな町です。
6010	jpn	公園を散歩しています。
6013	jpn	私の趣味は音楽を聞くことです。
6015	jpn	いくら考えても、わかりません。
6018	jpn	暇だったら、手伝ってください。
6021	jpn	日曜日でも、働きます。
6039	jpn	どうしてそんなに日本の歴史に詳しいの？
6056	jpn	彼は1888年7月28日に生まれました。
48301	jpn	休みは終わった。
48302	jpn	どこに住んでいますか？
74008	jpn	この天気とは気長に付き合っていくしかない。
74009	jpn	10分だけ付き合おう。
74010	jpn	私は気が短いし、口も軽い男だ。
74011	jpn	彼氏が留置所に入って10日経ちました。
74012	jpn	汚い行為の報いは必ず自分に返ってくる。
74013	jpn	そちら様のお電話番号をいただけますか。
74014	jpn	そうしたなかで急速な進歩を遂げてきたのが、ITである。
74015	jpn	いいからさっき盗ったモノを、カバンの中から出しなさい。
74016	jpn	肩慣らしには丁度いいかも。
74017	jpn	社長さんの車種と色は？
74018	jpn	虫歯を侮ると命に係わる場合もあるのです。
74019	jpn	馬鹿が移るまえにそのような宗教に関わらんほうがいい。
74020	jpn	バカがうつる、近づくな。
74021	jpn	前の歯医者さんに、たばこをやめるなら、ヤニ取りしてあげる・・・といわれたそうです。
74022	jpn	歯医者で歯についたたばこのヤニを取ってもらうと、費用はどれくらいかかるでしょう？
74023	jpn	どこの関節がはずれたの？
74024	jpn	「騙された」と言ってしまえばそれまでですが、「うまい話」に乗った当人であることは間違いありません。
74025	jpn	PC内部のタイマー用ボタン電池が切れた。
74026	jpn	そして、この遊具には滑り台のデッキに上がる方法がもう一つあります。
74027	jpn	この空港は新千歳空港ほど便数が多くないので、送迎デッキから見ても最初は飛行機がいませんでした。
74028	jpn	あなたの行くところなら、どこへでも付いてゆくと決めたのだもの。
74029	jpn	無関係の人を殺るな！
74030	jpn	私も親の面倒とか見られないですね。
74031	jpn	『北の国から』は、北海道富良野市を舞台にしたフジテレビジョン制作のテレビドラマ。
74032	jpn	髪も上げたほうが私は好きだ。
74033	jpn	前髪が、おでこにかからないように髪を上げることをおすすめします。
74034	jpn	どうしてこんな上等のぶどう酒を今まで取って置いたのか。
74035	jpn	身命をかけて職務を実践し、すべての警察官の心に火をともしてくれました。
74036	jpn	この新聞はロハだ。
74037	jpn	政府が住民に問う一般投票を実施しました。
74038	jpn	一般投票による「ピープルズ・チョイス賞」が今年も発表され、メル・ギブソンとジュリア・ロバーツが最も人気のある映画男優と女優に選ばれた。
74039	jpn	妹の咲子です。俺と年子で、今受験生です。
74040	jpn	0.3のシャー芯って何であんなに高いのですか？
74041	jpn	幼なじみが春から大阪の大学に行くらしい。
74042	jpn	手が寒さで震えたは、少しオーバーですみません。
74043	jpn	外を見ると雨が降り始めている。
74044	jpn	いい監督を探すのに3年費やしたが、見つからなかった。
74045	jpn	今まで使っていたものを今朝部屋でボール遊びをしていて、わってしまったのです。
74046	jpn	結果、雨の日は部屋の中でボール遊びをしています。
74047	jpn	勧工場には約２０の出店が並んだ。
74048	jpn	マリア・カラスは有名なオペラ歌手でした。
74049	jpn	「何を考えてるの？」「別に・・・」
74050	jpn	Windows95対応のゲームを動かしたいのです。
74051	jpn	選挙に勝つには「見た目」が何割？
74052	jpn	義務は、許可通知の後、発行料を支払った後も続く点に留意。
74053	jpn	それは確かに一案です。
74054	jpn	納税者の目線で努力を致したいと思います。
74055	jpn	６月末に参加者を募ったら１週間弱で約５００席が予約でいっぱいになった。
74056	jpn	来年６月２２日に観測される皆既日食。
74057	jpn	いつから日本人は精白米を食べるようになったのですか？
74058	jpn	ハバロフスク市が極東ロシアで大都会の一つです。
74059	jpn	ただ、調子を合わせているんじゃない。本当に、私の気持ちを分かっていて同情している目だった。
74060	jpn	女性に彼氏がいるかいないかの探りを入れるベストな方法が有れば教えてください。
74061	jpn	たまには偏差値の高い人とレベルの高い会話してみたい。
74062	jpn	このオンボードというのは平たく言えば「グラフィックカードがついていない」ものだ。
